x_n				f(x_n)
5.345813		0.001612
5.345813		0.001612
5.345812		0.001612
5.345812		0.001612
5.345811		0.001612
5.345811		0.001612
5.345810		0.001612
5.345810		0.001612
5.345809		0.001612
5.345809		0.001612
5.345808		0.001612
5.345808		0.001612
5.345807		0.001612
5.345806		0.001612
5.345806		0.001612
5.345805		0.001612
5.345805		0.001612
5.345804		0.001612
5.345804		0.001612
5.345803		0.001612
5.345803		0.001612
5.345802		0.001612
5.345802		0.001612
5.345801		0.001612
5.345801		0.001612
5.345800		0.001611
5.345799		0.001611
5.345799		0.001611
5.345798		0.001611
5.345798		0.001611
5.345797		0.001611
5.345797		0.001611
5.345796		0.001611
5.345796		0.001611
5.345795		0.001611
5.345795		0.001611
5.345794		0.001611
5.345794		0.001611
5.345793		0.001611
5.345792		0.001611
5.345792		0.001611
5.345791		0.001611
5.345791		0.001611
5.345790		0.001611
5.345790		0.001611
5.345789		0.001611
5.345789		0.001611
5.345788		0.001611
5.345788		0.001611
5.345787		0.001611
5.345787		0.001611
5.345786		0.001611
5.345785		0.001611
5.345785		0.001610
5.345784		0.001610
5.345784		0.001610
5.345783		0.001610
5.345783		0.001610
5.345782		0.001610
5.345782		0.001610
5.345781		0.001610
5.345781		0.001610
5.345780		0.001610
5.345780		0.001610
5.345779		0.001610
5.345779		0.001610
5.345778		0.001610
5.345777		0.001610
5.345777		0.001610
5.345776		0.001610
5.345776		0.001610
5.345775		0.001610
5.345775		0.001610
5.345774		0.001610
5.345774		0.001610
5.345773		0.001610
5.345773		0.001610
5.345772		0.001610
5.345772		0.001610
5.345771		0.001610
5.345770		0.001609
5.345770		0.001609
5.345769		0.001609
5.345769		0.001609
5.345768		0.001609
5.345768		0.001609
5.345767		0.001609
5.345767		0.001609
5.345766		0.001609
5.345766		0.001609
5.345765		0.001609
5.345765		0.001609
5.345764		0.001609
5.345763		0.001609
5.345763		0.001609
5.345762		0.001609
5.345762		0.001609
5.345761		0.001609
5.345761		0.001609
5.345760		0.001609
5.345760		0.001609
5.345759		0.001609
5.345759		0.001609
5.345758		0.001609
5.345758		0.001609
5.345757		0.001609
5.345756		0.001609
5.345756		0.001608
5.345755		0.001608
5.345755		0.001608
5.345754		0.001608
5.345754		0.001608
5.345753		0.001608
5.345753		0.001608
5.345752		0.001608
5.345752		0.001608
5.345751		0.001608
5.345751		0.001608
5.345750		0.001608
5.345750		0.001608
5.345749		0.001608
5.345748		0.001608
5.345748		0.001608
5.345747		0.001608
5.345747		0.001608
5.345746		0.001608
5.345746		0.001608
5.345745		0.001608
5.345745		0.001608
5.345744		0.001608
5.345744		0.001608
5.345743		0.001608
5.345743		0.001608
5.345742		0.001608
5.345741		0.001608
5.345741		0.001607
5.345740		0.001607
5.345740		0.001607
5.345739		0.001607
5.345739		0.001607
5.345738		0.001607
5.345738		0.001607
5.345737		0.001607
5.345737		0.001607
5.345736		0.001607
5.345736		0.001607
5.345735		0.001607
5.345734		0.001607
5.345734		0.001607
5.345733		0.001607
5.345733		0.001607
5.345732		0.001607
5.345732		0.001607
5.345731		0.001607
5.345731		0.001607
5.345730		0.001607
5.345730		0.001607
5.345729		0.001607
5.345729		0.001607
5.345728		0.001607
5.345728		0.001607
5.345727		0.001607
5.345726		0.001606
5.345726		0.001606
5.345725		0.001606
5.345725		0.001606
5.345724		0.001606
5.345724		0.001606
5.345723		0.001606
5.345723		0.001606
5.345722		0.001606
5.345722		0.001606
5.345721		0.001606
5.345721		0.001606
5.345720		0.001606
5.345719		0.001606
5.345719		0.001606
5.345718		0.001606
5.345718		0.001606
5.345717		0.001606
5.345717		0.001606
5.345716		0.001606
5.345716		0.001606
5.345715		0.001606
5.345715		0.001606
5.345714		0.001606
5.345714		0.001606
5.345713		0.001606
5.345713		0.001606
5.345712		0.001605
5.345711		0.001605
5.345711		0.001605
5.345710		0.001605
5.345710		0.001605
5.345709		0.001605
5.345709		0.001605
5.345708		0.001605
5.345708		0.001605
5.345707		0.001605
5.345707		0.001605
5.345706		0.001605
5.345706		0.001605
5.345705		0.001605
5.345704		0.001605
5.345704		0.001605
5.345703		0.001605
5.345703		0.001605
5.345702		0.001605
5.345702		0.001605
5.345701		0.001605
5.345701		0.001605
5.345700		0.001605
5.345700		0.001605
5.345699		0.001605
5.345699		0.001605
5.345698		0.001605
5.345698		0.001605
5.345697		0.001604
5.345696		0.001604
5.345696		0.001604
5.345695		0.001604
5.345695		0.001604
5.345694		0.001604
5.345694		0.001604
5.345693		0.001604
5.345693		0.001604
5.345692		0.001604
5.345692		0.001604
5.345691		0.001604
5.345691		0.001604
5.345690		0.001604
5.345689		0.001604
5.345689		0.001604
5.345688		0.001604
5.345688		0.001604
5.345687		0.001604
5.345687		0.001604
5.345686		0.001604
5.345686		0.001604
5.345685		0.001604
5.345685		0.001604
5.345684		0.001604
5.345684		0.001604
5.345683		0.001604
5.345683		0.001603
5.345682		0.001603
5.345681		0.001603
5.345681		0.001603
5.345680		0.001603
5.345680		0.001603
5.345679		0.001603
5.345679		0.001603
5.345678		0.001603
5.345678		0.001603
5.345677		0.001603
5.345677		0.001603
5.345676		0.001603
5.345676		0.001603
5.345675		0.001603
5.345674		0.001603
5.345674		0.001603
5.345673		0.001603
5.345673		0.001603
5.345672		0.001603
5.345672		0.001603
5.345671		0.001603
5.345671		0.001603
5.345670		0.001603
5.345670		0.001603
5.345669		0.001603
5.345669		0.001603
5.345668		0.001603
5.345668		0.001602
5.345667		0.001602
5.345666		0.001602
5.345666		0.001602
5.345665		0.001602
5.345665		0.001602
5.345664		0.001602
5.345664		0.001602
5.345663		0.001602
5.345663		0.001602
5.345662		0.001602
5.345662		0.001602
5.345661		0.001602
5.345661		0.001602
5.345660		0.001602
5.345660		0.001602
5.345659		0.001602
5.345658		0.001602
5.345658		0.001602
5.345657		0.001602
5.345657		0.001602
5.345656		0.001602
5.345656		0.001602
5.345655		0.001602
5.345655		0.001602
5.345654		0.001602
5.345654		0.001602
5.345653		0.001601
5.345653		0.001601
5.345652		0.001601
5.345651		0.001601
5.345651		0.001601
5.345650		0.001601
5.345650		0.001601
5.345649		0.001601
5.345649		0.001601
5.345648		0.001601
5.345648		0.001601
5.345647		0.001601
5.345647		0.001601
5.345646		0.001601
5.345646		0.001601
5.345645		0.001601
5.345645		0.001601
5.345644		0.001601
5.345643		0.001601
5.345643		0.001601
5.345642		0.001601
5.345642		0.001601
5.345641		0.001601
5.345641		0.001601
5.345640		0.001601
5.345640		0.001601
5.345639		0.001601
5.345639		0.001600
5.345638		0.001600
5.345638		0.001600
5.345637		0.001600
5.345637		0.001600
5.345636		0.001600
5.345635		0.001600
5.345635		0.001600
5.345634		0.001600
5.345634		0.001600
5.345633		0.001600
5.345633		0.001600
5.345632		0.001600
5.345632		0.001600
5.345631		0.001600
5.345631		0.001600
5.345630		0.001600
5.345630		0.001600
5.345629		0.001600
5.345629		0.001600
5.345628		0.001600
5.345627		0.001600
5.345627		0.001600
5.345626		0.001600
5.345626		0.001600
5.345625		0.001600
5.345625		0.001600
5.345624		0.001600
5.345624		0.001599
5.345623		0.001599
5.345623		0.001599
5.345622		0.001599
5.345622		0.001599
5.345621		0.001599
5.345621		0.001599
5.345620		0.001599
5.345619		0.001599
5.345619		0.001599
5.345618		0.001599
5.345618		0.001599
5.345617		0.001599
5.345617		0.001599
5.345616		0.001599
5.345616		0.001599
5.345615		0.001599
5.345615		0.001599
5.345614		0.001599
5.345614		0.001599
5.345613		0.001599
5.345613		0.001599
5.345612		0.001599
5.345611		0.001599
5.345611		0.001599
5.345610		0.001599
5.345610		0.001599
5.345609		0.001598
5.345609		0.001598
5.345608		0.001598
5.345608		0.001598
5.345607		0.001598
5.345607		0.001598
5.345606		0.001598
5.345606		0.001598
5.345605		0.001598
5.345605		0.001598
5.345604		0.001598
5.345603		0.001598
5.345603		0.001598
5.345602		0.001598
5.345602		0.001598
5.345601		0.001598
5.345601		0.001598
5.345600		0.001598
5.345600		0.001598
5.345599		0.001598
5.345599		0.001598
5.345598		0.001598
5.345598		0.001598
5.345597		0.001598
5.345597		0.001598
5.345596		0.001598
5.345595		0.001598
5.345595		0.001598
5.345594		0.001597
5.345594		0.001597
5.345593		0.001597
5.345593		0.001597
5.345592		0.001597
5.345592		0.001597
5.345591		0.001597
5.345591		0.001597
5.345590		0.001597
5.345590		0.001597
5.345589		0.001597
5.345589		0.001597
5.345588		0.001597
5.345587		0.001597
5.345587		0.001597
5.345586		0.001597
5.345586		0.001597
5.345585		0.001597
5.345585		0.001597
5.345584		0.001597
5.345584		0.001597
5.345583		0.001597
5.345583		0.001597
5.345582		0.001597
5.345582		0.001597
5.345581		0.001597
5.345581		0.001597
5.345580		0.001597
5.345579		0.001596
5.345579		0.001596
5.345578		0.001596
5.345578		0.001596
5.345577		0.001596
5.345577		0.001596
5.345576		0.001596
5.345576		0.001596
5.345575		0.001596
5.345575		0.001596
5.345574		0.001596
5.345574		0.001596
5.345573		0.001596
5.345573		0.001596
5.345572		0.001596
5.345571		0.001596
5.345571		0.001596
5.345570		0.001596
5.345570		0.001596
5.345569		0.001596
5.345569		0.001596
5.345568		0.001596
5.345568		0.001596
5.345567		0.001596
5.345567		0.001596
5.345566		0.001596
5.345566		0.001596
5.345565		0.001595
5.345565		0.001595
5.345564		0.001595
5.345563		0.001595
5.345563		0.001595
5.345562		0.001595
5.345562		0.001595
5.345561		0.001595
5.345561		0.001595
5.345560		0.001595
5.345560		0.001595
5.345559		0.001595
5.345559		0.001595
5.345558		0.001595
5.345558		0.001595
5.345557		0.001595
5.345557		0.001595
5.345556		0.001595
5.345555		0.001595
5.345555		0.001595
5.345554		0.001595
5.345554		0.001595
5.345553		0.001595
5.345553		0.001595
5.345552		0.001595
5.345552		0.001595
5.345551		0.001595
5.345551		0.001595
5.345550		0.001594
5.345550		0.001594
5.345549		0.001594
5.345549		0.001594
5.345548		0.001594
5.345547		0.001594
5.345547		0.001594
5.345546		0.001594
5.345546		0.001594
5.345545		0.001594
5.345545		0.001594
5.345544		0.001594
5.345544		0.001594
5.345543		0.001594
5.345543		0.001594
5.345542		0.001594
5.345542		0.001594
5.345541		0.001594
5.345541		0.001594
5.345540		0.001594
5.345540		0.001594
5.345539		0.001594
5.345538		0.001594
5.345538		0.001594
5.345537		0.001594
5.345537		0.001594
5.345536		0.001594
5.345536		0.001593
5.345535		0.001593
5.345535		0.001593
5.345534		0.001593
5.345534		0.001593
5.345533		0.001593
5.345533		0.001593
5.345532		0.001593
5.345532		0.001593
5.345531		0.001593
5.345530		0.001593
5.345530		0.001593
5.345529		0.001593
5.345529		0.001593
5.345528		0.001593
5.345528		0.001593
5.345527		0.001593
5.345527		0.001593
5.345526		0.001593
5.345526		0.001593
5.345525		0.001593
5.345525		0.001593
5.345524		0.001593
5.345524		0.001593
5.345523		0.001593
5.345522		0.001593
5.345522		0.001593
5.345521		0.001593
5.345521		0.001592
5.345520		0.001592
5.345520		0.001592
5.345519		0.001592
5.345519		0.001592
5.345518		0.001592
5.345518		0.001592
5.345517		0.001592
5.345517		0.001592
5.345516		0.001592
5.345516		0.001592
5.345515		0.001592
5.345515		0.001592
5.345514		0.001592
5.345513		0.001592
5.345513		0.001592
5.345512		0.001592
5.345512		0.001592
5.345511		0.001592
5.345511		0.001592
5.345510		0.001592
5.345510		0.001592
5.345509		0.001592
5.345509		0.001592
5.345508		0.001592
5.345508		0.001592
5.345507		0.001592
5.345507		0.001591
5.345506		0.001591
5.345505		0.001591
5.345505		0.001591
5.345504		0.001591
5.345504		0.001591
5.345503		0.001591
5.345503		0.001591
5.345502		0.001591
5.345502		0.001591
5.345501		0.001591
5.345501		0.001591
5.345500		0.001591
5.345500		0.001591
5.345499		0.001591
5.345499		0.001591
5.345498		0.001591
5.345498		0.001591
5.345497		0.001591
5.345496		0.001591
5.345496		0.001591
5.345495		0.001591
5.345495		0.001591
5.345494		0.001591
5.345494		0.001591
5.345493		0.001591
5.345493		0.001591
5.345492		0.001591
5.345492		0.001590
5.345491		0.001590
5.345491		0.001590
5.345490		0.001590
5.345490		0.001590
5.345489		0.001590
5.345488		0.001590
5.345488		0.001590
5.345487		0.001590
5.345487		0.001590
5.345486		0.001590
5.345486		0.001590
5.345485		0.001590
5.345485		0.001590
5.345484		0.001590
5.345484		0.001590
5.345483		0.001590
5.345483		0.001590
5.345482		0.001590
5.345482		0.001590
5.345481		0.001590
5.345481		0.001590
5.345480		0.001590
5.345479		0.001590
5.345479		0.001590
5.345478		0.001590
5.345478		0.001590
5.345477		0.001590
5.345477		0.001589
5.345476		0.001589
5.345476		0.001589
5.345475		0.001589
5.345475		0.001589
5.345474		0.001589
5.345474		0.001589
5.345473		0.001589
5.345473		0.001589
5.345472		0.001589
5.345472		0.001589
5.345471		0.001589
5.345470		0.001589
5.345470		0.001589
5.345469		0.001589
5.345469		0.001589
5.345468		0.001589
5.345468		0.001589
5.345467		0.001589
5.345467		0.001589
5.345466		0.001589
5.345466		0.001589
5.345465		0.001589
5.345465		0.001589
5.345464		0.001589
5.345464		0.001589
5.345463		0.001589
5.345462		0.001588
5.345462		0.001588
5.345461		0.001588
5.345461		0.001588
5.345460		0.001588
5.345460		0.001588
5.345459		0.001588
5.345459		0.001588
5.345458		0.001588
5.345458		0.001588
5.345457		0.001588
5.345457		0.001588
5.345456		0.001588
5.345456		0.001588
5.345455		0.001588
5.345455		0.001588
5.345454		0.001588
5.345453		0.001588
5.345453		0.001588
5.345452		0.001588
5.345452		0.001588
5.345451		0.001588
5.345451		0.001588
5.345450		0.001588
5.345450		0.001588
5.345449		0.001588
5.345449		0.001588
5.345448		0.001588
5.345448		0.001587
5.345447		0.001587
5.345447		0.001587
5.345446		0.001587
5.345446		0.001587
5.345445		0.001587
5.345444		0.001587
5.345444		0.001587
5.345443		0.001587
5.345443		0.001587
5.345442		0.001587
5.345442		0.001587
5.345441		0.001587
5.345441		0.001587
5.345440		0.001587
5.345440		0.001587
5.345439		0.001587
5.345439		0.001587
5.345438		0.001587
5.345438		0.001587
5.345437		0.001587
5.345437		0.001587
5.345436		0.001587
5.345435		0.001587
5.345435		0.001587
5.345434		0.001587
5.345434		0.001587
5.345433		0.001587
5.345433		0.001586
5.345432		0.001586
5.345432		0.001586
5.345431		0.001586
5.345431		0.001586
5.345430		0.001586
5.345430		0.001586
5.345429		0.001586
5.345429		0.001586
5.345428		0.001586
5.345428		0.001586
5.345427		0.001586
5.345426		0.001586
5.345426		0.001586
5.345425		0.001586
5.345425		0.001586
5.345424		0.001586
5.345424		0.001586
5.345423		0.001586
5.345423		0.001586
5.345422		0.001586
5.345422		0.001586
5.345421		0.001586
5.345421		0.001586
5.345420		0.001586
5.345420		0.001586
5.345419		0.001586
5.345419		0.001585
5.345418		0.001585
5.345417		0.001585
5.345417		0.001585
5.345416		0.001585
5.345416		0.001585
5.345415		0.001585
5.345415		0.001585
5.345414		0.001585
5.345414		0.001585
5.345413		0.001585
5.345413		0.001585
5.345412		0.001585
5.345412		0.001585
5.345411		0.001585
5.345411		0.001585
5.345410		0.001585
5.345410		0.001585
5.345409		0.001585
5.345408		0.001585
5.345408		0.001585
5.345407		0.001585
5.345407		0.001585
5.345406		0.001585
5.345406		0.001585
5.345405		0.001585
5.345405		0.001585
5.345404		0.001585
5.345404		0.001584
5.345403		0.001584
5.345403		0.001584
5.345402		0.001584
5.345402		0.001584
5.345401		0.001584
5.345401		0.001584
5.345400		0.001584
5.345399		0.001584
5.345399		0.001584
5.345398		0.001584
5.345398		0.001584
5.345397		0.001584
5.345397		0.001584
5.345396		0.001584
5.345396		0.001584
5.345395		0.001584
5.345395		0.001584
5.345394		0.001584
5.345394		0.001584
5.345393		0.001584
5.345393		0.001584
5.345392		0.001584
5.345392		0.001584
5.345391		0.001584
5.345390		0.001584
5.345390		0.001584
5.345389		0.001584
5.345389		0.001583
5.345388		0.001583
5.345388		0.001583
5.345387		0.001583
5.345387		0.001583
5.345386		0.001583
5.345386		0.001583
5.345385		0.001583
5.345385		0.001583
5.345384		0.001583
5.345384		0.001583
5.345383		0.001583
5.345383		0.001583
5.345382		0.001583
5.345381		0.001583
5.345381		0.001583
5.345380		0.001583
5.345380		0.001583
5.345379		0.001583
5.345379		0.001583
5.345378		0.001583
5.345378		0.001583
5.345377		0.001583
5.345377		0.001583
5.345376		0.001583
5.345376		0.001583
5.345375		0.001583
5.345375		0.001583
5.345374		0.001582
5.345374		0.001582
5.345373		0.001582
5.345373		0.001582
5.345372		0.001582
5.345371		0.001582
5.345371		0.001582
5.345370		0.001582
5.345370		0.001582
5.345369		0.001582
5.345369		0.001582
5.345368		0.001582
5.345368		0.001582
5.345367		0.001582
5.345367		0.001582
5.345366		0.001582
5.345366		0.001582
5.345365		0.001582
5.345365		0.001582
5.345364		0.001582
5.345364		0.001582
5.345363		0.001582
5.345362		0.001582
5.345362		0.001582
5.345361		0.001582
5.345361		0.001582
5.345360		0.001582
5.345360		0.001581
5.345359		0.001581
5.345359		0.001581
5.345358		0.001581
5.345358		0.001581
5.345357		0.001581
5.345357		0.001581
5.345356		0.001581
5.345356		0.001581
5.345355		0.001581
5.345355		0.001581
5.345354		0.001581
5.345353		0.001581
5.345353		0.001581
5.345352		0.001581
5.345352		0.001581
5.345351		0.001581
5.345351		0.001581
5.345350		0.001581
5.345350		0.001581
5.345349		0.001581
5.345349		0.001581
5.345348		0.001581
5.345348		0.001581
5.345347		0.001581
5.345347		0.001581
5.345346		0.001581
5.345346		0.001581
5.345345		0.001580
5.345345		0.001580
5.345344		0.001580
5.345343		0.001580
5.345343		0.001580
5.345342		0.001580
5.345342		0.001580
5.345341		0.001580
5.345341		0.001580
5.345340		0.001580
5.345340		0.001580
5.345339		0.001580
5.345339		0.001580
5.345338		0.001580
5.345338		0.001580
5.345337		0.001580
5.345337		0.001580
5.345336		0.001580
5.345336		0.001580
5.345335		0.001580
5.345334		0.001580
5.345334		0.001580
5.345333		0.001580
5.345333		0.001580
5.345332		0.001580
5.345332		0.001580
5.345331		0.001580
5.345331		0.001580
5.345330		0.001579
5.345330		0.001579
5.345329		0.001579
5.345329		0.001579
5.345328		0.001579
5.345328		0.001579
5.345327		0.001579
5.345327		0.001579
5.345326		0.001579
5.345326		0.001579
5.345325		0.001579
5.345324		0.001579
5.345324		0.001579
5.345323		0.001579
5.345323		0.001579
5.345322		0.001579
5.345322		0.001579
5.345321		0.001579
5.345321		0.001579
5.345320		0.001579
5.345320		0.001579
5.345319		0.001579
5.345319		0.001579
5.345318		0.001579
5.345318		0.001579
5.345317		0.001579
5.345317		0.001579
5.345316		0.001579
5.345316		0.001578
5.345315		0.001578
5.345314		0.001578
5.345314		0.001578
5.345313		0.001578
5.345313		0.001578
5.345312		0.001578
5.345312		0.001578
5.345311		0.001578
5.345311		0.001578
5.345310		0.001578
5.345310		0.001578
5.345309		0.001578
5.345309		0.001578
5.345308		0.001578
5.345308		0.001578
5.345307		0.001578
5.345307		0.001578
5.345306		0.001578
5.345305		0.001578
5.345305		0.001578
5.345304		0.001578
5.345304		0.001578
5.345303		0.001578
5.345303		0.001578
5.345302		0.001578
5.345302		0.001578
5.345301		0.001578
5.345301		0.001577
5.345300		0.001577
5.345300		0.001577
5.345299		0.001577
5.345299		0.001577
5.345298		0.001577
5.345298		0.001577
5.345297		0.001577
5.345297		0.001577
5.345296		0.001577
5.345295		0.001577
5.345295		0.001577
5.345294		0.001577
5.345294		0.001577
5.345293		0.001577
5.345293		0.001577
5.345292		0.001577
5.345292		0.001577
5.345291		0.001577
5.345291		0.001577
5.345290		0.001577
5.345290		0.001577
5.345289		0.001577
5.345289		0.001577
5.345288		0.001577
5.345288		0.001577
5.345287		0.001577
5.345287		0.001577
5.345286		0.001576
5.345285		0.001576
5.345285		0.001576
5.345284		0.001576
5.345284		0.001576
5.345283		0.001576
5.345283		0.001576
5.345282		0.001576
5.345282		0.001576
5.345281		0.001576
5.345281		0.001576
5.345280		0.001576
5.345280		0.001576
5.345279		0.001576
5.345279		0.001576
5.345278		0.001576
5.345278		0.001576
5.345277		0.001576
5.345277		0.001576
5.345276		0.001576
5.345275		0.001576
5.345275		0.001576
5.345274		0.001576
5.345274		0.001576
5.345273		0.001576
5.345273		0.001576
5.345272		0.001576
5.345272		0.001575
5.345271		0.001575
5.345271		0.001575
5.345270		0.001575
5.345270		0.001575
5.345269		0.001575
5.345269		0.001575
5.345268		0.001575
5.345268		0.001575
5.345267		0.001575
5.345267		0.001575
5.345266		0.001575
5.345265		0.001575
5.345265		0.001575
5.345264		0.001575
5.345264		0.001575
5.345263		0.001575
5.345263		0.001575
5.345262		0.001575
5.345262		0.001575
5.345261		0.001575
5.345261		0.001575
5.345260		0.001575
5.345260		0.001575
5.345259		0.001575
5.345259		0.001575
5.345258		0.001575
5.345258		0.001575
5.345257		0.001574
5.345257		0.001574
5.345256		0.001574
5.345255		0.001574
5.345255		0.001574
5.345254		0.001574
5.345254		0.001574
5.345253		0.001574
5.345253		0.001574
5.345252		0.001574
5.345252		0.001574
5.345251		0.001574
5.345251		0.001574
5.345250		0.001574
5.345250		0.001574
5.345249		0.001574
5.345249		0.001574
5.345248		0.001574
5.345248		0.001574
5.345247		0.001574
5.345247		0.001574
5.345246		0.001574
5.345246		0.001574
5.345245		0.001574
5.345244		0.001574
5.345244		0.001574
5.345243		0.001574
5.345243		0.001574
5.345242		0.001573
5.345242		0.001573
5.345241		0.001573
5.345241		0.001573
5.345240		0.001573
5.345240		0.001573
5.345239		0.001573
5.345239		0.001573
5.345238		0.001573
5.345238		0.001573
5.345237		0.001573
5.345237		0.001573
5.345236		0.001573
5.345236		0.001573
5.345235		0.001573
5.345234		0.001573
5.345234		0.001573
5.345233		0.001573
5.345233		0.001573
5.345232		0.001573
5.345232		0.001573
5.345231		0.001573
5.345231		0.001573
5.345230		0.001573
5.345230		0.001573
5.345229		0.001573
5.345229		0.001573
5.345228		0.001573
5.345228		0.001572
5.345227		0.001572
5.345227		0.001572
5.345226		0.001572
5.345226		0.001572
5.345225		0.001572
5.345224		0.001572
5.345224		0.001572
5.345223		0.001572
5.345223		0.001572
5.345222		0.001572
5.345222		0.001572
5.345221		0.001572
5.345221		0.001572
5.345220		0.001572
5.345220		0.001572
5.345219		0.001572
5.345219		0.001572
5.345218		0.001572
5.345218		0.001572
5.345217		0.001572
5.345217		0.001572
5.345216		0.001572
5.345216		0.001572
5.345215		0.001572
5.345215		0.001572
5.345214		0.001572
5.345213		0.001572
5.345213		0.001571
5.345212		0.001571
5.345212		0.001571
5.345211		0.001571
5.345211		0.001571
5.345210		0.001571
5.345210		0.001571
5.345209		0.001571
5.345209		0.001571
5.345208		0.001571
5.345208		0.001571
5.345207		0.001571
5.345207		0.001571
5.345206		0.001571
5.345206		0.001571
5.345205		0.001571
5.345205		0.001571
5.345204		0.001571
5.345204		0.001571
5.345203		0.001571
5.345202		0.001571
5.345202		0.001571
5.345201		0.001571
5.345201		0.001571
5.345200		0.001571
5.345200		0.001571
5.345199		0.001571
5.345199		0.001571
5.345198		0.001570
5.345198		0.001570
5.345197		0.001570
5.345197		0.001570
5.345196		0.001570
5.345196		0.001570
5.345195		0.001570
5.345195		0.001570
5.345194		0.001570
5.345194		0.001570
5.345193		0.001570
5.345192		0.001570
5.345192		0.001570
5.345191		0.001570
5.345191		0.001570
5.345190		0.001570
5.345190		0.001570
5.345189		0.001570
5.345189		0.001570
5.345188		0.001570
5.345188		0.001570
5.345187		0.001570
5.345187		0.001570
5.345186		0.001570
5.345186		0.001570
5.345185		0.001570
5.345185		0.001570
5.345184		0.001570
5.345184		0.001569
5.345183		0.001569
5.345183		0.001569
5.345182		0.001569
5.345181		0.001569
5.345181		0.001569
5.345180		0.001569
5.345180		0.001569
5.345179		0.001569
5.345179		0.001569
5.345178		0.001569
5.345178		0.001569
5.345177		0.001569
5.345177		0.001569
5.345176		0.001569
5.345176		0.001569
5.345175		0.001569
5.345175		0.001569
5.345174		0.001569
5.345174		0.001569
5.345173		0.001569
5.345173		0.001569
5.345172		0.001569
5.345172		0.001569
5.345171		0.001569
5.345170		0.001569
5.345170		0.001569
5.345169		0.001569
5.345169		0.001568
5.345168		0.001568
5.345168		0.001568
5.345167		0.001568
5.345167		0.001568
5.345166		0.001568
5.345166		0.001568
5.345165		0.001568
5.345165		0.001568
5.345164		0.001568
5.345164		0.001568
5.345163		0.001568
5.345163		0.001568
5.345162		0.001568
5.345162		0.001568
5.345161		0.001568
5.345161		0.001568
5.345160		0.001568
5.345159		0.001568
5.345159		0.001568
5.345158		0.001568
5.345158		0.001568
5.345157		0.001568
5.345157		0.001568
5.345156		0.001568
5.345156		0.001568
5.345155		0.001568
5.345155		0.001568
5.345154		0.001567
5.345154		0.001567
5.345153		0.001567
5.345153		0.001567
5.345152		0.001567
5.345152		0.001567
5.345151		0.001567
5.345151		0.001567
5.345150		0.001567
5.345150		0.001567
5.345149		0.001567
5.345148		0.001567
5.345148		0.001567
5.345147		0.001567
5.345147		0.001567
5.345146		0.001567
5.345146		0.001567
5.345145		0.001567
5.345145		0.001567
5.345144		0.001567
5.345144		0.001567
5.345143		0.001567
5.345143		0.001567
5.345142		0.001567
5.345142		0.001567
5.345141		0.001567
5.345141		0.001567
5.345140		0.001567
5.345140		0.001566
5.345139		0.001566
5.345139		0.001566
5.345138		0.001566
5.345137		0.001566
5.345137		0.001566
5.345136		0.001566
5.345136		0.001566
5.345135		0.001566
5.345135		0.001566
5.345134		0.001566
5.345134		0.001566
5.345133		0.001566
5.345133		0.001566
5.345132		0.001566
5.345132		0.001566
5.345131		0.001566
5.345131		0.001566
5.345130		0.001566
5.345130		0.001566
5.345129		0.001566
5.345129		0.001566
5.345128		0.001566
5.345128		0.001566
5.345127		0.001566
5.345127		0.001566
5.345126		0.001566
5.345125		0.001566
5.345125		0.001565
5.345124		0.001565
5.345124		0.001565
5.345123		0.001565
5.345123		0.001565
5.345122		0.001565
5.345122		0.001565
5.345121		0.001565
5.345121		0.001565
5.345120		0.001565
5.345120		0.001565
5.345119		0.001565
5.345119		0.001565
5.345118		0.001565
5.345118		0.001565
5.345117		0.001565
5.345117		0.001565
5.345116		0.001565
5.345116		0.001565
5.345115		0.001565
5.345114		0.001565
5.345114		0.001565
5.345113		0.001565
5.345113		0.001565
5.345112		0.001565
5.345112		0.001565
5.345111		0.001565
5.345111		0.001565
5.345110		0.001564
5.345110		0.001564
5.345109		0.001564
5.345109		0.001564
5.345108		0.001564
5.345108		0.001564
5.345107		0.001564
5.345107		0.001564
5.345106		0.001564
5.345106		0.001564
5.345105		0.001564
5.345105		0.001564
5.345104		0.001564
5.345104		0.001564
5.345103		0.001564
5.345102		0.001564
5.345102		0.001564
5.345101		0.001564
5.345101		0.001564
5.345100		0.001564
5.345100		0.001564
5.345099		0.001564
5.345099		0.001564
5.345098		0.001564
5.345098		0.001564
5.345097		0.001564
5.345097		0.001564
5.345096		0.001564
5.345096		0.001563
5.345095		0.001563
5.345095		0.001563
5.345094		0.001563
5.345094		0.001563
5.345093		0.001563
5.345093		0.001563
5.345092		0.001563
5.345091		0.001563
5.345091		0.001563
5.345090		0.001563
5.345090		0.001563
5.345089		0.001563
5.345089		0.001563
5.345088		0.001563
5.345088		0.001563
5.345087		0.001563
5.345087		0.001563
5.345086		0.001563
5.345086		0.001563
5.345085		0.001563
5.345085		0.001563
5.345084		0.001563
5.345084		0.001563
5.345083		0.001563
5.345083		0.001563
5.345082		0.001563
5.345082		0.001563
5.345081		0.001562
5.345081		0.001562
5.345080		0.001562
5.345079		0.001562
5.345079		0.001562
5.345078		0.001562
5.345078		0.001562
5.345077		0.001562
5.345077		0.001562
5.345076		0.001562
5.345076		0.001562
5.345075		0.001562
5.345075		0.001562
5.345074		0.001562
5.345074		0.001562
5.345073		0.001562
